Company_name,Headline,Date,Link,Processed_Headline,TextBlob_Sentiment
nytimes,"Birubala Rabha, Who Battled Witch Hunting in India, Dies at 75","May 31, 2024",https://www.nytimes.com/2024/05/31/world/asia/birubala-rabha-dead.html,birubala rabha battled witch hunting india dy,neutral
nytimes,"Overlooked No More: Hansa Mehta, Who Fought for Women’s Equality in India and Beyond","May 31, 2024",https://www.nytimes.com/2024/05/31/obituaries/hansa-mehta-overlooked.html,overlooked hansa mehta fought woman equality india beyond,neutral
nytimes,A Matter of Survival as South Asia’s Heat Wave Reaches 127 Degrees,"May 31, 2024",https://www.nytimes.com/2024/05/31/world/asia/pakistan-india-heat-wave.html,matter survival south asia heat wave reach degree,neutral
nytimes,"Wall Street Lands on India, Looking for Profits It Can’t Find in China","May 31, 2024",https://www.nytimes.com/2024/05/31/business/india-foreign-investors.html,wall street land india looking profit cant find china,neutral
nytimes,"Millions of Indians Living Abroad Have a Say in the Election, Even if They Can’t Vote","May 30, 2024",https://www.nytimes.com/2024/05/30/world/asia/india-election-diaspora-expats.html,million indian living abroad say election even cant vote,neutral
nytimes,New Delhi Sweats Through Its Hottest Recorded Day,"May 29, 2024",https://www.nytimes.com/2024/05/29/world/asia/india-delhi-hottest-day-ever.html,new delhi sweat hottest recorded day,positive
nytimes,India y Bangladés: el ciclón Remal arrasa y deja al menos 23 muertos,"May 28, 2024",https://www.nytimes.com/es/2024/05/28/espanol/ciclon-remal-banglades-india.html,india banglads el cicln remal arrasa deja al menos muertos,neutral
nytimes,"Cyclone Remal Tears Through India and Bangladesh, Killing at Least 23","May 28, 2024",https://www.nytimes.com/2024/05/28/world/asia/cyclone-remal-bangladesh-india.html,cyclone remal tear india bangladesh killing least,negative
nytimes,"Leaflet by Leaflet, a Few Aging Activists Fight India’s Tide of Bigotry","May 28, 2024",https://www.nytimes.com/2024/05/28/world/asia/india-activists.html,leaflet leaflet aging activist fight india tide bigotry,neutral
nytimes,Two Deadly Fires in Rapid Succession Expose India’s Gaps in Safety,"May 26, 2024",https://www.nytimes.com/2024/05/26/world/asia/india-fire-death-infants-safety.html,two deadly fire rapid succession expose india gap safety,negative
nytimes,"I’m an Indian Muslim, and I’m Scared to Say So","May 26, 2024",https://www.nytimes.com/2024/05/26/opinion/india-muslim-modi-election.html,im indian muslim im scared say,neutral
nytimes,Free Food? Modi Makes Sure Every Indian Knows Whom to Thank for It.,"May 26, 2024",https://www.nytimes.com/2024/05/26/world/asia/india-welfare-modi.html,free food modi make sure every indian know thank,positive
nytimes,"At Least 27 Dead in Fire at Amusement Park in India, Police Say","May 25, 2024",https://www.nytimes.com/2024/05/25/world/asia/india-fire-amusement-park.html,least dead fire amusement park india police say,negative
nytimes,Is Modi Worried? India’s Long-Deflated Opposition Finds Some Momentum.,"May 23, 2024",https://www.nytimes.com/2024/05/23/world/asia/india-election-modi-opposition.html,modi worried india longdeflated opposition find momentum,neutral
nytimes,Strangers in Their Own Land: Being Muslim in Modi’s India,"May 18, 2024",https://www.nytimes.com/2024/05/18/world/asia/muslims-india.html,stranger land muslim modis india,neutral
nytimes,How Modi Demonizes India’s Muslims,"May 18, 2024",https://www.nytimes.com/video/world/asia/100000009459340/india-election-modi-rhetoric-muslims.html,modi demonizes india muslim,neutral
nytimes,La diplomacia de Musk: cautivar a la derecha mundial para beneficiarse,"May 16, 2024",https://www.nytimes.com/es/2024/05/16/espanol/elon-musk-lideres-mundiales-tesla-beneficios.html,la diplomacia de musk cautivar la derecha mundial para beneficiarse,neutral
nytimes,The Scrappy World War II Pilots Who Took Flight for a Perilous Mission,"May 14, 2024",https://www.nytimes.com/2024/05/14/books/review/skies-of-thunder-caroline-alexander.html,scrappy world war ii pilot took flight perilous mission,neutral
nytimes,14 Killed as Storm Topples Huge Billboard in India,"May 13, 2024",https://www.nytimes.com/2024/05/13/world/asia/mumbai-india-storm-deaths.html,killed storm topples huge billboard india,positive
nytimes,Elon Musk’s Diplomacy: Woo Right-Wing World Leaders. Then Benefit.,"May 12, 2024",https://www.nytimes.com/2024/05/12/technology/elon-musk-world-leaders.html,elon musk diplomacy woo rightwing world leader benefit,neutral
nytimes,"At Cannes, Indian Filmmakers Show There Is More Than Just Bollywood","May 11, 2024",https://www.nytimes.com/2024/05/11/movies/cannes-film-festival-india.html,cannes indian filmmaker show bollywood,neutral
nytimes,"One Strongman, One Billion Voters, and the Future of India","May 9, 2024",https://www.nytimes.com/2024/05/09/podcasts/the-daily/india-election-modi.html,one strongman one billion voter future india,neutral
nytimes,Canadian Arrests Highlight Alleged Gang Role in India’s Intelligence Operations,"May 4, 2024",https://www.nytimes.com/2024/05/04/world/asia/canada-india-sikh-arrests-gangs.html,canadian arrest highlight alleged gang role india intelligence operation,negative
nytimes,Biden Calls Japan and India ‘Xenophobic’ in Defending U.S. Immigration,"May 2, 2024",https://www.nytimes.com/2024/05/02/us/politics/biden-japan-india-immigration.html,biden call japan india xenophobic defending u immigration,neutral
nytimes,"When My Mom Got Sick, This TV Show Kept Us Going","May 1, 2024",https://www.nytimes.com/2024/05/01/magazine/indian-idol-cancer.html,mom got sick tv show kept u going,negative
nytimes,India’s Master of Nostalgia Takes His Sweeping Vision to Netflix,"May 1, 2024",https://www.nytimes.com/2024/05/01/world/asia/netflix-heeramandi-bhansali.html,india master nostalgia take sweeping vision netflix,neutral
nytimes,Australian Journalist Says She Was Pushed Out of India,"April 24, 2024",https://www.nytimes.com/2024/04/24/world/asia/india-australia-journalist-avani-dias.html,australian journalist say pushed india,neutral
nytimes,Why Did Modi Call India’s Muslims ‘Infiltrators’? Because He Could.,"April 23, 2024",https://www.nytimes.com/2024/04/23/world/asia/india-modi-muslims.html,modi call india muslim infiltrator could,neutral
bbc,"Men's T20 World Cup schedule, fixtures, times & results",14 hrs ago,https://www.bbc.comhttps://www.bbc.com/,men world cup schedule fixture time result,neutral
bbc,"Arrests, accusations and AI: India’s election unpacked",19 hrs ago,https://www.bbc.comhttps://www.bbc.com/,arrest accusation ai india election unpacked,negative
bbc,"India's Modi could win third term, polls predict",1 day ago,https://www.bbc.comhttps://www.bbc.com/sport,india modi could win third term poll predict,positive
bbc,When Kohli led India to incredible T20 win over Pakistan,1 day ago,https://www.bbc.comhttps://www.bbc.com/video,kohli led india incredible win pakistan,positive
bbc,Why India's T20 World Cup squad sends confusing signals,2 days ago,https://www.bbc.comhttps://www.bbc.comhttps://www.bbc.co.uk/sounds,india world cup squad sends confusing signal,negative
bbc,American Dream puts the world into World Cup,2 days ago,https://www.bbc.comhttps://www.bbc.comhttps://www.bbc.com/weather,american dream put world world cup,neutral
bbc,Heat kills at least 15 in India as temperatures near 50C,2 days ago,https://www.bbc.comhttps://www.bbc.com/news/articles/cgllg541xmxo,heat kill least india temperature near c,negative
bbc,India MP arrested in sex-abuse case upon return to country,3 days ago,https://www.bbc.comhttps://www.bbc.com/news/videos/cqqq2g653gro,india mp arrested sexabuse case upon return country,neutral
bbc,The Indian women trumpeting their caste on Instagram,3 days ago,https://www.bbc.comhttps://www.bbc.comhttps://www.bbc.com/future/article/20240530-how-ancient-knowledge-of-terracotta-is-cooling-modern-indian-buildings,indian woman trumpeting caste instagram,neutral
