Company_name,Headline,Date,Link
nytimes,How Modi Demonizes India’s Muslims,"May 18, 2024",https://www.nytimes.com/video/world/asia/100000009459340/india-election-modi-rhetoric-muslims.html
nytimes,La diplomacia de Musk: cautivar a la derecha mundial para beneficiarse,"May 16, 2024",https://www.nytimes.com/es/2024/05/16/espanol/elon-musk-lideres-mundiales-tesla-beneficios.html
nytimes,The Scrappy World War II Pilots Who Took Flight for a Perilous Mission,"May 14, 2024",https://www.nytimes.com/2024/05/14/books/review/skies-of-thunder-caroline-alexander.html
nytimes,"As Voting Ends in India, Modi Awaits a Verdict on His 10 Years in Power","June 1, 2024",https://www.nytimes.com/2024/06/01/world/asia/india-election-modi.html
nytimes,A Small Army Combating a Flood of Deepfakes in India’s Election,"June 1, 2024",https://www.nytimes.com/2024/06/01/world/asia/india-election-deepfakes.html
nytimes,"Birubala Rabha, Who Battled Witch Hunting in India, Dies at 75","May 31, 2024",https://www.nytimes.com/2024/05/31/world/asia/birubala-rabha-dead.html
nytimes,"Overlooked No More: Hansa Mehta, Who Fought for Women’s Equality in India and Beyond","May 31, 2024",https://www.nytimes.com/2024/05/31/obituaries/hansa-mehta-overlooked.html
nytimes,A Matter of Survival as South Asia’s Heat Wave Reaches 127 Degrees,"May 31, 2024",https://www.nytimes.com/2024/05/31/world/asia/pakistan-india-heat-wave.html
nytimes,"Wall Street Lands on India, Looking for Profits It Can’t Find in China","May 31, 2024",https://www.nytimes.com/2024/05/31/business/india-foreign-investors.html
nytimes,"Millions of Indians Living Abroad Have a Say in the Election, Even if They Can’t Vote","May 30, 2024",https://www.nytimes.com/2024/05/30/world/asia/india-election-diaspora-expats.html
nytimes,New Delhi Sweats Through Its Hottest Recorded Day,"May 29, 2024",https://www.nytimes.com/2024/05/29/world/asia/india-delhi-hottest-day-ever.html
nytimes,India y Bangladés: el ciclón Remal arrasa y deja al menos 23 muertos,"May 28, 2024",https://www.nytimes.com/es/2024/05/28/espanol/ciclon-remal-banglades-india.html
nytimes,"Cyclone Remal Tears Through India and Bangladesh, Killing at Least 23","May 28, 2024",https://www.nytimes.com/2024/05/28/world/asia/cyclone-remal-bangladesh-india.html
nytimes,"Leaflet by Leaflet, a Few Aging Activists Fight India’s Tide of Bigotry","May 28, 2024",https://www.nytimes.com/2024/05/28/world/asia/india-activists.html
nytimes,Two Deadly Fires in Rapid Succession Expose India’s Gaps in Safety,"May 26, 2024",https://www.nytimes.com/2024/05/26/world/asia/india-fire-death-infants-safety.html
nytimes,"I’m an Indian Muslim, and I’m Scared to Say So","May 26, 2024",https://www.nytimes.com/2024/05/26/opinion/india-muslim-modi-election.html
nytimes,Free Food? Modi Makes Sure Every Indian Knows Whom to Thank for It.,"May 26, 2024",https://www.nytimes.com/2024/05/26/world/asia/india-welfare-modi.html
nytimes,"At Least 27 Dead in Fire at Amusement Park in India, Police Say","May 25, 2024",https://www.nytimes.com/2024/05/25/world/asia/india-fire-amusement-park.html
nytimes,Is Modi Worried? India’s Long-Deflated Opposition Finds Some Momentum.,"May 23, 2024",https://www.nytimes.com/2024/05/23/world/asia/india-election-modi-opposition.html
nytimes,Strangers in Their Own Land: Being Muslim in Modi’s India,"May 18, 2024",https://www.nytimes.com/2024/05/18/world/asia/muslims-india.html
nytimes,How Modi Demonizes India’s Muslims,"May 18, 2024",https://www.nytimes.com/video/world/asia/100000009459340/india-election-modi-rhetoric-muslims.html
nytimes,La diplomacia de Musk: cautivar a la derecha mundial para beneficiarse,"May 16, 2024",https://www.nytimes.com/es/2024/05/16/espanol/elon-musk-lideres-mundiales-tesla-beneficios.html
nytimes,The Scrappy World War II Pilots Who Took Flight for a Perilous Mission,"May 14, 2024",https://www.nytimes.com/2024/05/14/books/review/skies-of-thunder-caroline-alexander.html
nytimes,14 Killed as Storm Topples Huge Billboard in India,"May 13, 2024",https://www.nytimes.com/2024/05/13/world/asia/mumbai-india-storm-deaths.html
nytimes,Elon Musk’s Diplomacy: Woo Right-Wing World Leaders. Then Benefit.,"May 12, 2024",https://www.nytimes.com/2024/05/12/technology/elon-musk-world-leaders.html
nytimes,"At Cannes, Indian Filmmakers Show There Is More Than Just Bollywood","May 11, 2024",https://www.nytimes.com/2024/05/11/movies/cannes-film-festival-india.html
nytimes,"One Strongman, One Billion Voters, and the Future of India","May 9, 2024",https://www.nytimes.com/2024/05/09/podcasts/the-daily/india-election-modi.html
nytimes,Canadian Arrests Highlight Alleged Gang Role in India’s Intelligence Operations,"May 4, 2024",https://www.nytimes.com/2024/05/04/world/asia/canada-india-sikh-arrests-gangs.html
nytimes,Biden Calls Japan and India ‘Xenophobic’ in Defending U.S. Immigration,"May 2, 2024",https://www.nytimes.com/2024/05/02/us/politics/biden-japan-india-immigration.html
nytimes,"When My Mom Got Sick, This TV Show Kept Us Going","May 1, 2024",https://www.nytimes.com/2024/05/01/magazine/indian-idol-cancer.html
nytimes,India’s Master of Nostalgia Takes His Sweeping Vision to Netflix,"May 1, 2024",https://www.nytimes.com/2024/05/01/world/asia/netflix-heeramandi-bhansali.html
nytimes,Australian Journalist Says She Was Pushed Out of India,"April 24, 2024",https://www.nytimes.com/2024/04/24/world/asia/india-australia-journalist-avani-dias.html
nytimes,Why Did Modi Call India’s Muslims ‘Infiltrators’? Because He Could.,"April 23, 2024",https://www.nytimes.com/2024/04/23/world/asia/india-modi-muslims.html
